sample_id,t_evnt_start,t_evnt_end,sc_type,sc_location,phase_select,fault_target,fault_resistance,line_1_2_a_length,line_1_2_a_xline,line_1_2_a_rline,line_1_2_a_cline,line_1_2_a_xline0,line_1_2_a_rline0,line_1_2_a_cline0,line_1_2_b_length,line_1_2_b_xline,line_1_2_b_rline,line_1_2_b_cline,line_1_2_b_xline0,line_1_2_b_rline0,line_1_2_b_cline0,line_2_3_a_length,line_2_3_a_xline,line_2_3_a_rline,line_2_3_a_cline,line_2_3_a_xline0,line_2_3_a_rline0,line_2_3_a_cline0,line_2_3_b_length,line_2_3_b_xline,line_2_3_b_rline,line_2_3_b_cline,line_2_3_b_xline0,line_2_3_b_rline0,line_2_3_b_cline0,line_2_3_b_on,line_1_2_b_on,ext_grid_3_on,ext_grid_1_u_setp,ext_grid_1_phi_setp,ext_grid_1_short_circuit_power,ext_grid_3_pgini,ext_grid_3_qgini,ext_grid_3_short_circuit_power,load_3_plini,load_3_qlini,load_2_plini,load_2_qlini
6556,0.455231555965453,0.514194571914440,2,89.825903466238202,2,Line_2_3_b,2.228431346724002,23.800463848200764,0.436912110554057,0.193321143457817,0.008920983499106,0.348751861979756,0.222700782990364,0.008872676813529,12.675079404617737,0.355098739280952,0.076638840544647,0.009073508276384,0.531758705396226,0.123834394480811,0.007548465094190,48.041865615448089,0.383276309030003,0.171801843018277,0.009293870436380,0.344764279820727,0.278815607241668,0.006398764476786,20.376870076489567,0.388112741799084,0.064140961934449,0.008513443811912,0.177863353204721,0.216275437122696,0.008798230766371,True,False,False,0.950429894294708,-152.450509734685227,4581.551627922065563,-14.656853036630288,6.361231927410390,2940.825592965180022,33.296945133238907,-4.995754348952932,24.206252825388681,2.336249997639044
6557,0.242620832704339,0.618013040433776,3,16.418927257836359,1,Line_2_3_a,0.998146074159767,26.671721761992075,0.399310485237451,0.127592101296364,0.009140114004127,0.298240978292069,0.252504146337143,0.006922825979853,24.102337050197846,0.419415491833336,0.050000000000000,0.008720769022511,0.166307003618045,0.240214034076025,0.008794654029789,59.758589341899992,0.359373625079291,0.050000000000000,0.009166161723482,0.671166239339007,0.272945701329158,0.005709145083210,35.338470721712326,0.414895280664828,0.053340651701771,0.009787520330945,0.438509318196365,0.223906715514298,0.005058677423523,False,False,False,1.018777767883505,33.718952024907935,4989.665121711812390,-26.151927600824752,-9.374346583562648,3289.556685588632718,39.375535419541706,-13.709657617413477,37.988745816640794,13.797579557670858
6558,0.430326327315302,0.565334171684789,3,53.053105915657760,1,Line_1_2_a,0.887017907829782,56.860371961159089,0.417634894852195,0.198222048090097,0.008661104352470,0.285232648032746,0.211916803780345,0.007407020323071,16.680653414817716,0.350863880416800,0.050000000000000,0.009780522504990,0.661320297440787,0.153618346049618,0.007388253613660,57.341337695607621,0.441193604209166,0.114659439679479,0.009035345887529,0.224221058152562,0.147946057872513,0.005028499182699,58.322802351151566,0.353253552832725,0.090769714516807,0.008861514707056,0.390186657927011,0.138986900160353,0.006214283923490,False,False,True,1.003847984752775,-141.676509204075103,1005.931765157680047,39.682616468664072,8.673227881100626,1044.027515489144889,40.292421249898879,9.360665722107695,25.872380884574198,-7.726466952358066
6559,0.494682133547401,0.517913260609172,3,83.444976270390782,2,Line_1_2_b,2.345143221101647,55.649599385743642,0.373144269206152,0.084556114284591,0.009023921116104,0.626308409143179,0.294705961618010,0.005750221656797,41.791836674921285,0.364776240784548,0.050000000000000,0.009432885439552,0.391153502987032,0.147011346552220,0.008354387672329,20.996760088777194,0.421373125614868,0.082555960769297,0.008614193020577,0.556940692943451,0.175315448312512,0.009470300963938,49.449195819757747,0.448169039450945,0.143940353237225,0.009003519444344,0.404142248959048,0.219055569113950,0.005502349052480,False,True,True,1.031833006639316,34.993027063722849,3791.580564779401811,44.011970406623817,15.777207922956016,3390.297903806246723,29.375750115664431,7.070813378773778,23.808381049008982,6.370731910009315
6560,0.484545874569748,0.668390915405481,0,37.666899705911391,0,Line_2_3_a,2.159918452298683,28.100248709677768,0.407394303379608,0.057660195971657,0.009513188657380,0.460804982803308,0.272141826952173,0.009961641441441,50.661521088269694,0.436375641014040,0.158175289633644,0.008959387531558,0.337554017261312,0.192852030216256,0.006836124302697,24.210334680339180,0.363314717050911,0.090195393842909,0.009692178438545,0.325353736624946,0.263954237984971,0.007493886176211,44.037308378103766,0.408608683902392,0.189791064823209,0.009695193237682,0.260460337841775,0.157318102341295,0.008431674542574,False,False,False,0.968015019326368,135.730472677421574,4166.342913969976507,-14.963591824640687,-5.542002045069715,2202.289258697927835,46.469566347502408,13.428184710950616,41.430288583034006,2.138332439942594
6561,0.454368029623705,0.782409809772689,0,96.505243091151002,0,Line_2_3_a,7.301718940325576,41.138125293804322,0.357763985393015,0.064995025085339,0.008748573619919,0.509887148855688,0.234317523571537,0.005726509504624,42.097509664108415,0.392704052281763,0.136051927112901,0.008965802993531,0.383622212874178,0.111721010096833,0.006320413036687,37.274049558190711,0.442863137930588,0.137687441156482,0.008672127164258,0.302206643611626,0.274383024936536,0.008795625353786,53.955521278407602,0.443721999543162,0.050000000000000,0.009458764045165,0.239862670517445,0.195742109272247,0.005277787229458,False,True,True,1.027702239227741,48.398484183867993,705.656674415397447,-26.567193790468004,13.476202356240329,3540.918837395935043,38.394738330517335,-5.507946806922117,21.056394094829862,-6.970821615232566
6562,0.241369178966654,0.541058240031624,0,72.866001705420331,2,Line_1_2_b,7.132316722089389,52.729379319825171,0.404403152501409,0.066009710634977,0.009471364671744,0.236475528904199,0.242369346860387,0.007998167607161,31.538048149628121,0.373886417437632,0.113976931922194,0.009233201386383,0.326118818225962,0.165501045489759,0.008969132706098,55.743851896894881,0.430462831430852,0.136231123482054,0.009831429334336,0.627317584196737,0.188800074038554,0.007630871376682,29.631157238559773,0.357544429937933,0.050000000000000,0.008740774071847,0.221390716510049,0.167405596305425,0.006184191940741,True,True,False,1.019020206815898,61.374793389467563,2660.870381907056071,-36.973118184884953,13.352674554073360,1985.913965245480085,41.746543490858443,-17.141974841972004,26.440433593013640,-10.923733075493857
6563,0.366240632051550,0.565666921372439,0,97.901037381661467,2,Line_2_3_a,7.646723897915385,25.716908558927667,0.418583447196874,0.097467212095202,0.008719376200596,0.169326559140516,0.281116186150295,0.007353813849717,44.582928534361720,0.402504816358831,0.050000000000000,0.008672180987931,0.304942719585921,0.191991422447553,0.005420706433610,38.956350117744833,0.383090304904563,0.155243613397504,0.009135295626775,0.356104954195218,0.180776501146805,0.009630574197083,50.276514953862851,0.430169505940896,0.163130987972923,0.009094405261334,0.429128603694555,0.229551604416016,0.006620257816722,True,False,False,0.984232539382238,-3.220342917741192,3671.838141511488629,7.141914950706095,3.642476874070617,2684.430396511620074,26.411605365306976,-18.323128553810655,32.158303901063455,-19.683377881920567
6564,0.438182898821136,0.506250944191206,2,76.719356611104061,2,Line_1_2_a,5.655922975059503,19.553945212820707,0.406809502623988,0.121049444626718,0.009822978947342,0.262921864432703,0.198297260247267,0.009871247730624,53.077898174895438,0.437915750371190,0.156478444800543,0.009960074690926,0.598936305003797,0.169484859535084,0.005140864509190,58.934457239410342,0.425401915565813,0.050000000000000,0.009342850341985,0.348066452060746,0.178561879392797,0.009658549450589,47.748119913523730,0.404799405850461,0.130869382070589,0.009200581304859,0.666458145260096,0.142329280194205,0.009706879992303,False,False,True,1.035787903463437,-56.471904193326814,2710.570647146856118,0.222220515925699,8.643906991241316,1501.776266180776702,44.809611837226129,7.837422585664054,25.873703024762968,8.930297692486427
6565,0.458528936339295,0.697202220973712,2,13.485976372511733,2,Line_2_3_b,9.978968108149031,40.411162444664605,0.414805636078013,0.186513762008787,0.009347486317876,0.524659924504604,0.166115987294576,0.009229543615980,58.794781088114149,0.385939052659293,0.100032588624002,0.009417985433348,0.690654992901363,0.116750895423639,0.005466069441917,35.719530994042927,0.403085441378607,0.050000000000000,0.009858891037925,0.489701689942830,0.132075529434112,0.008966481469519,48.922677893198390,0.370297866116095,0.050000000000000,0.009821460293630,0.369555776806668,0.226955905856180,0.009706775886462,True,False,True,0.978109853432519,170.448385083490450,3889.469874046681525,40.089073877070653,-9.680167330169343,1455.380059739330363,46.330481334631976,-14.115417925620212,20.867546773043387,7.180534412635517
6566,0.396078841964012,0.537262098740162,0,92.003469710786533,2,Line_1_2_a,4.799545902438682,33.779255221986546,0.442589438429704,0.067181189941369,0.009665547742596,0.439384925258144,0.195869711919175,0.007701863392355,46.402638766940512,0.424875930913064,0.063191306758471,0.008797630430636,0.567266762099205,0.224657205928836,0.006408423624583,39.564922124138562,0.424714381014601,0.068973700581417,0.009221004616183,0.649061901475073,0.193672694579876,0.008848810430169,12.763810515874660,0.360385516541489,0.050000000000000,0.009397929752705,0.180980328717545,0.116860028038718,0.007947182710057,False,False,True,1.030524485503633,109.212311013844200,1342.126237559114315,35.887591624845058,7.296385657252106,1786.740882028362876,30.767236029604248,9.864203722603868,28.734904924052312,-7.090768182176529
6567,0.432770717279524,0.528464265217200,1,65.181464265080450,0,Line_1_2_a,4.885417312659476,22.854439592340359,0.442759373434249,0.185230861806440,0.009031460000068,0.451948653063138,0.293767066586948,0.006289811592220,46.339867559610539,0.368458038421981,0.050000000000000,0.009432687719342,0.587839965709931,0.189073327370481,0.008247987125318,40.560627748276957,0.363270373791465,0.050000000000000,0.009681415715711,0.533123363514246,0.263759843491211,0.008093437182610,21.247150501271008,0.417449266162528,0.116801709141683,0.009993224235079,0.550630664157279,0.121440918109896,0.005728745130270,False,True,False,0.967259566311128,-53.542827727943994,543.122013131469998,-9.469403394918189,1.524207832720666,4368.810994516753453,36.286831371487672,-6.011453731048132,25.939838265784136,-10.979892680740836
6568,0.327567487296801,0.688236410218010,3,75.858784146996001,0,Line_2_3_b,0.231338876649442,44.715229009909486,0.432566715787231,0.093490079237764,0.009388935120018,0.232495464946014,0.269611734637010,0.005215171833990,40.824588203437919,0.357667781437897,0.142265535297967,0.009058256262624,0.238126690127928,0.292702522650019,0.005147187983439,36.314099725755369,0.396788914464556,0.169930206933549,0.009682360865766,0.369855990851322,0.221801376463046,0.005653322582387,44.995635213073243,0.421508666190244,0.132674492570355,0.009332642789729,0.387045929283690,0.291685917192049,0.005977528104215,True,False,True,0.972401408242784,120.622676895009477,489.184123778690491,-45.099118388961479,1.981250748668294,2570.279551567618455,27.500069250572626,-2.722363563065656,35.036487463980805,11.667377729854866
6569,0.313329965540168,0.744911511911548,0,69.504889838931049,2,Line_1_2_a,9.914092659810466,25.637403096094104,0.406273004104127,0.131775339542487,0.008716932948725,0.530810427284519,0.104818587579123,0.006413164716110,32.391027274801068,0.430308581565292,0.182986877450055,0.008904483372160,0.335182628861957,0.141020552040505,0.007234839686370,29.813498282303733,0.402828745867107,0.105289670149868,0.009297304157193,0.506154458636728,0.218170935537350,0.008091679732068,22.797456173434981,0.422273396017053,0.130735607705322,0.009960207607454,0.256812064818385,0.218307940605411,0.006062879606928,True,True,True,1.000628694144481,164.849906270265109,885.242013993862201,-42.979623556629797,-12.448695382644299,2636.558512477656222,22.888223182202072,-18.454419753211287,42.083420588140896,19.339935077869747
6570,0.282562806973299,0.775408831598423,0,73.714935146191053,0,Line_1_2_a,8.018696923936446,31.689130430449527,0.366662782666768,0.159664508494810,0.009811095467263,0.472346037232163,0.153606074259212,0.008467283383044,49.509096314879926,0.424912246318485,0.086654484607822,0.008527585367469,0.576336027162557,0.175834627809355,0.006270218726484,57.627735525100370,0.390589260907113,0.061855703062525,0.009022207253098,0.235273002660708,0.170623631541942,0.009454243670885,46.133776031322618,0.351507797954485,0.077181464934045,0.009041639299151,0.542976804111408,0.204753426601278,0.008998243796607,True,False,True,0.967917817474264,3.370851134763313,4216.502391100449131,22.744955933498105,8.303913753829960,3382.083894226541815,45.882000654791518,10.734394368603020,37.924128924807881,-17.240866416253539
6571,0.443354202570924,0.460225810670113,3,73.645404407692382,1,Line_2_3_b,1.165463507815439,48.591305469937602,0.447642518660567,0.084777570529581,0.009237700339905,0.338955919464643,0.188467274317732,0.009363824563316,32.580290050657879,0.449215306189788,0.184247701458141,0.008723147431397,0.307560070633921,0.159428245453928,0.009492276660398,53.572537848775838,0.387688461917836,0.050000000000000,0.008936369789632,0.551501132527695,0.166956016320544,0.007328754182861,30.470553171374483,0.408423812170500,0.139646150007281,0.008897494032513,0.292599807855980,0.261642091394262,0.006423814477200,True,False,False,0.972551233364350,-105.769628811735075,4079.596125933640906,45.152998603960285,12.840036655974975,3411.878418956855967,29.398910203553328,-15.468850155361189,25.264751831566471,18.761700863638360
6572,0.212472831069620,0.310891497821024,2,69.894668859646643,0,Line_1_2_b,0.951336735016772,28.994961880462359,0.424997307331008,0.157185467082173,0.008995620871228,0.517571485691353,0.244450127052215,0.005745271322810,39.229360235432168,0.438491422071924,0.066114600314726,0.009783707440208,0.367720336500995,0.115677299493107,0.006116924425164,10.096473890954796,0.441551104407790,0.177170839817038,0.009846394971102,0.445111930969004,0.150494190058016,0.009724776052989,27.387210714083302,0.370899241359865,0.056212268203871,0.008773738463120,0.409951295679608,0.155256966897989,0.005887899213210,True,True,False,1.037769345085941,125.373570516438278,1717.698754414802352,-21.974015506063893,6.914947207155855,1892.320365757196896,38.971318511559929,-8.073552044267164,38.327939050771853,1.382350480942456
6573,0.262023029462610,0.480562085974416,2,37.730282326810602,2,Line_1_2_b,4.957367128454970,13.229113523342608,0.375543186746559,0.106412444258231,0.009097007420520,0.450056807366441,0.278802593622804,0.007567284583962,12.346018026419328,0.362779067029582,0.184020032206550,0.009999315916468,0.534154830103088,0.229169451883192,0.008007475116975,55.652628123909039,0.406654621321561,0.172381465293646,0.009516144240015,0.214933048578563,0.124820535995027,0.009467666326581,55.706203019084761,0.449172482670596,0.080017678272212,0.009418756100909,0.467910813880808,0.235828251421167,0.006558133488169,False,True,False,0.957829285202716,126.622117522607823,1783.015577219872512,-38.624623216392251,7.293260043327543,4620.082130426768344,49.751974412458416,-9.557977488953680,26.606561188985221,12.834317944662992
6574,0.465351369391727,0.752580116694894,1,5.637960259073759,0,Line_1_2_a,3.640656376288791,35.386981100875857,0.403879487788746,0.171067172374471,0.009188013458771,0.455294525924976,0.202731031794483,0.008260003977811,43.558470105650798,0.420282716261969,0.101012059874609,0.009353885541950,0.391577935630364,0.168960358374134,0.007372307753347,58.776091081687809,0.351314561691310,0.155905839236884,0.009206940312522,0.634240276095852,0.117555235998340,0.007833134845827,16.971942293253420,0.355229830605166,0.190629643985456,0.009083265021691,0.566119381781226,0.239566832395987,0.006094219427204,True,False,False,0.984442830120573,-18.174505684513640,3529.342619880531856,-41.430464795254942,14.682630754707075,4116.461058185435832,34.713410748249565,-8.598270387651032,20.460976415620500,-8.583394751435463
